,Customer_ID,Age,Gender,Campaign_Exposure,Transaction_Category,Purchase_Amount,Premium_Product
8904,890,46,Male,0,Home Essentials,70.01008354262353,0
8905,890,46,Male,0,Home Essentials,39.26946797652012,0
8906,891,43,Male,0,Electronics,48.08009467621481,0
8907,891,43,Male,0,Electronics,25.26412920256356,1
8908,891,43,Male,0,Clothing,38.77758760366459,0
8909,891,43,Male,0,Clothing,19.03263393130593,1
8910,891,43,Male,0,Clothing,55.57464854398361,0
8911,891,43,Male,0,Clothing,57.361870115715014,0
8912,891,43,Male,0,Clothing,56.73778221838559,0
8913,891,43,Male,0,Home Essentials,58.02204737605143,0
8914,891,43,Male,0,Home Essentials,56.77426615004705,0
8915,891,43,Male,0,Home Essentials,19.47421137889616,0
8916,892,40,Male,0,Clothing,34.244297066173004,0
8917,892,40,Male,0,Home Essentials,5.125364802013912,0
8918,892,40,Male,0,Home Essentials,40.72851106466784,1
8919,892,40,Male,0,Home Essentials,32.58536714539084,0
8920,892,40,Male,0,Home Essentials,49.22623742622058,1
8921,892,40,Male,0,Electronics,99.18925296167276,0
8922,892,40,Male,0,Clothing,65.64554958390929,0
8923,892,40,Male,0,Clothing,80.59158902068746,0
8924,893,45,Female,0,Electronics,66.42830141093252,0
8925,893,45,Female,0,Home Essentials,47.99849944918093,0
8926,893,45,Female,0,Home Essentials,49.80599525869309,0
8927,893,45,Female,0,Home Essentials,67.29170487836618,1
8928,893,45,Female,0,Clothing,54.96701995739272,0
8929,894,46,Male,0,Clothing,44.24078396949847,0
8930,894,46,Male,0,Clothing,78.52930870947668,0
8931,894,46,Male,0,Clothing,58.894605316950575,0
8932,894,46,Male,0,Clothing,21.496580417325784,0
8933,894,46,Male,0,Electronics,46.39261513482896,0
8934,894,46,Male,0,Clothing,51.00475377052209,0
8935,894,46,Male,0,Home Essentials,41.91262363564631,0
8936,894,46,Male,0,Clothing,42.29679055272253,1
8937,894,46,Male,0,Electronics,41.65438540860645,0
8938,895,48,Female,1,Home Essentials,17.167070998152045,0
8939,895,48,Female,1,Electronics,12.899196414889039,0
8940,895,48,Female,1,Home Essentials,44.318561734719175,0
8941,895,48,Female,1,Clothing,50.388078287374775,1
8942,895,48,Female,1,Electronics,27.85690700123033,0
8943,895,48,Female,1,Home Essentials,35.41853458473175,0
8944,895,48,Female,1,Clothing,53.92489511507957,0
8945,895,48,Female,1,Home Essentials,84.74540511383714,0
8946,895,48,Female,1,Electronics,83.16718475313363,0
8947,895,48,Female,1,Electronics,83.97166097395323,1
8948,895,48,Female,1,Electronics,35.75221163091423,0
8949,895,48,Female,1,Electronics,54.66522125133472,0
8950,895,48,Female,1,Clothing,89.65543393959565,0
8951,895,48,Female,1,Home Essentials,17.647405555945635,1
8952,895,48,Female,1,Clothing,48.973230947235926,0
8953,896,41,Male,1,Electronics,65.33201618385613,0
8954,896,41,Male,1,Home Essentials,19.0768884736349,0
8955,896,41,Male,1,Electronics,70.2926517678152,0
8956,896,41,Male,1,Clothing,97.12783378991107,0
8957,896,41,Male,1,Clothing,89.39003379815306,1
8958,896,41,Male,1,Clothing,55.73384816737404,0
8959,896,41,Male,1,Home Essentials,79.54548070749249,0
8960,896,41,Male,1,Home Essentials,18.808076868749357,0
8961,896,41,Male,1,Electronics,66.68046854992639,1
8962,896,41,Male,1,Home Essentials,52.68781591548477,0
8963,896,41,Male,1,Home Essentials,56.4135576137727,0
8964,896,41,Male,1,Clothing,62.49192066068804,0
8965,896,41,Male,1,Electronics,69.30316468810177,1
8966,896,41,Male,1,Clothing,25.14985245327025,0
8967,896,41,Male,1,Electronics,36.469025812242045,0
8968,897,33,Female,0,Electronics,44.8747738601793,0
8969,897,33,Female,0,Home Essentials,14.426777592790152,0
8970,897,33,Female,0,Clothing,52.744988057654666,0
8971,897,33,Female,0,Home Essentials,66.65436489886102,0
8972,897,33,Female,0,Home Essentials,77.8428565250765,0
8973,897,33,Female,0,Home Essentials,51.92839260688497,0
8974,898,36,Female,0,Electronics,87.72770017299928,0
8975,898,36,Female,0,Clothing,49.299125311604676,0
8976,898,36,Female,0,Clothing,24.86423422973742,0
8977,898,36,Female,0,Home Essentials,48.88092277887286,0
8978,898,36,Female,0,Electronics,45.88654256049713,0
8979,899,47,Male,1,Clothing,72.38778328017008,0
8980,899,47,Male,1,Clothing,66.4950244422028,1
8981,899,47,Male,1,Home Essentials,64.78258590042132,1
8982,899,47,Male,1,Electronics,83.20584382572655,0
8983,899,47,Male,1,Home Essentials,49.68100147937444,0
8984,899,47,Male,1,Clothing,72.92938848928918,1
8985,899,47,Male,1,Electronics,66.7407964609023,0
8986,899,47,Male,1,Home Essentials,62.7346908154873,0
8987,899,47,Male,1,Clothing,58.42308450467028,1
8988,899,47,Male,1,Home Essentials,29.489266948217978,0
8989,899,47,Male,1,Home Essentials,53.90609674561623,0
8990,899,47,Male,1,Home Essentials,55.444947239221726,1
8991,900,26,Male,1,Electronics,42.654607441051496,0
8992,900,26,Male,1,Clothing,27.41075972415638,0
8993,900,26,Male,1,Clothing,46.64340701045955,0
8994,900,26,Male,1,Clothing,48.637791846798656,1
8995,900,26,Male,1,Clothing,27.832505545898265,0
8996,900,26,Male,1,Electronics,27.807403571418806,1
8997,900,26,Male,1,Home Essentials,9.793399858152412,0
8998,900,26,Male,1,Clothing,67.0817561323339,0
8999,900,26,Male,1,Electronics,83.47288332206264,0
9000,900,26,Male,1,Home Essentials,60.386453903566846,1
9001,900,26,Male,1,Electronics,50.29644855536599,0
9002,900,26,Male,1,Electronics,26.639787260249886,1
9003,900,26,Male,1,Clothing,7.082902386331491,0
9004,900,26,Male,1,Clothing,59.2086371123487,1
9005,901,38,Female,1,Home Essentials,74.77604265949327,0
9006,901,38,Female,1,Home Essentials,40.022196626215944,0
9007,901,38,Female,1,Clothing,85.32983315741525,0
9008,901,38,Female,1,Electronics,43.46668563598977,0
9009,901,38,Female,1,Clothing,86.03995878848828,0
9010,901,38,Female,1,Home Essentials,41.26089711008423,0
9011,901,38,Female,1,Electronics,-3.9103690251093326,0
9012,901,38,Female,1,Electronics,75.03253694607889,0
9013,901,38,Female,1,Electronics,37.851682082507956,0
9014,901,38,Female,1,Clothing,22.980864222011657,0
9015,901,38,Female,1,Clothing,71.55823236305619,1
9016,901,38,Female,1,Home Essentials,38.65511903262954,0
9017,901,38,Female,1,Electronics,26.09040227802321,1
9018,902,31,Female,0,Electronics,76.2281839130799,0
9019,902,31,Female,0,Clothing,45.90503944287044,0
9020,902,31,Female,0,Home Essentials,21.29815151596127,0
9021,902,31,Female,0,Home Essentials,40.737440925850294,0
9022,902,31,Female,0,Electronics,92.65126177253619,0
9023,902,31,Female,0,Clothing,52.247210833591396,0
9024,903,35,Male,1,Electronics,44.595708454915744,0
9025,903,35,Male,1,Clothing,72.0330382976916,0
9026,903,35,Male,1,Home Essentials,49.09586761945927,1
9027,903,35,Male,1,Electronics,47.77421999247469,0
9028,903,35,Male,1,Electronics,44.24715521649658,0
9029,903,35,Male,1,Electronics,80.49477495679285,0
9030,903,35,Male,1,Home Essentials,64.67410577313348,1
9031,903,35,Male,1,Electronics,94.13385213916251,0
9032,903,35,Male,1,Home Essentials,67.36524765499597,0
9033,903,35,Male,1,Clothing,96.66240912479505,0
9034,903,35,Male,1,Home Essentials,75.60207929064464,0
9035,904,47,Male,1,Clothing,53.761240750307486,1
9036,904,47,Male,1,Home Essentials,56.75098532319943,0
9037,904,47,Male,1,Home Essentials,103.86893081217015,1
9038,904,47,Male,1,Electronics,91.2916140361237,1
9039,904,47,Male,1,Home Essentials,97.122188044783,0
9040,904,47,Male,1,Electronics,35.82119500639574,0
9041,904,47,Male,1,Clothing,14.995947198532706,1
9042,904,47,Male,1,Clothing,39.76400026039611,0
9043,904,47,Male,1,Electronics,63.97157838738891,1
9044,904,47,Male,1,Clothing,44.50650188358899,1
9045,904,47,Male,1,Home Essentials,60.6578046552784,1
9046,904,47,Male,1,Electronics,49.17095259032483,1
9047,904,47,Male,1,Electronics,17.647219588252046,1
9048,904,47,Male,1,Electronics,70.29350049499469,0
9049,904,47,Male,1,Clothing,60.74081698907559,0
9050,905,36,Female,1,Clothing,91.90445817777155,0
9051,905,36,Female,1,Home Essentials,63.836538058524546,1
9052,905,36,Female,1,Home Essentials,78.78360111239124,1
9053,905,36,Female,1,Electronics,40.33749666642654,0
9054,905,36,Female,1,Home Essentials,68.32819614429464,0
9055,905,36,Female,1,Clothing,79.4058975453738,0
9056,905,36,Female,1,Home Essentials,73.3527693353922,1
9057,905,36,Female,1,Clothing,54.562841610120735,0
9058,905,36,Female,1,Home Essentials,68.41079547000724,0
9059,905,36,Female,1,Clothing,74.94592517947237,1
9060,906,35,Male,1,Clothing,88.83332571725265,0
9061,906,35,Male,1,Home Essentials,46.53322823668198,1
9062,906,35,Male,1,Home Essentials,33.19631684807045,1
9063,906,35,Male,1,Clothing,40.0485185888243,1
9064,906,35,Male,1,Electronics,63.48963634964563,0
9065,906,35,Male,1,Home Essentials,60.105386337684614,0
9066,906,35,Male,1,Clothing,75.05561829882282,1
9067,906,35,Male,1,Home Essentials,79.93864187066468,0
9068,906,35,Male,1,Home Essentials,14.75508357144593,0
9069,906,35,Male,1,Home Essentials,48.4542442354478,1
9070,906,35,Male,1,Home Essentials,65.09361070994788,0
9071,906,35,Male,1,Home Essentials,86.76429255332647,0
9072,906,35,Male,1,Electronics,58.71886683786621,0
9073,906,35,Male,1,Electronics,92.7708466829931,1
9074,906,35,Male,1,Electronics,73.23311268127162,1
9075,907,21,Female,0,Clothing,57.61552197138926,0
9076,907,21,Female,0,Electronics,47.79551574572796,0
9077,907,21,Female,0,Electronics,49.50778372056916,0
9078,907,21,Female,0,Clothing,56.61565132194108,0
9079,907,21,Female,0,Electronics,46.09240392144141,0
9080,908,42,Female,0,Home Essentials,72.25123185194082,0
9081,908,42,Female,0,Electronics,67.59155594577815,0
9082,908,42,Female,0,Electronics,73.95989962594396,0
9083,908,42,Female,0,Electronics,29.202041086291246,1
9084,908,42,Female,0,Home Essentials,28.545174649259035,0
9085,908,42,Female,0,Home Essentials,59.75808733706345,1
9086,908,42,Female,0,Home Essentials,48.38767389478372,1
9087,908,42,Female,0,Home Essentials,55.176814162538285,0
9088,909,41,Male,1,Clothing,33.18191814238115,0
9089,909,41,Male,1,Home Essentials,25.008789787503446,1
9090,909,41,Male,1,Home Essentials,65.58192171105071,1
9091,909,41,Male,1,Home Essentials,41.76276407347647,0
9092,909,41,Male,1,Home Essentials,77.1385423762996,0
9093,909,41,Male,1,Clothing,45.231087778531155,0
9094,909,41,Male,1,Electronics,38.70065333307043,0
9095,909,41,Male,1,Electronics,5.600346307524171,0
9096,909,41,Male,1,Home Essentials,89.94111696754729,0
9097,909,41,Male,1,Home Essentials,76.74121077307036,0
9098,909,41,Male,1,Home Essentials,24.103261143974333,0
9099,909,41,Male,1,Electronics,12.06104750009359,1
9100,909,41,Male,1,Electronics,45.67016011861069,1
9101,909,41,Male,1,Home Essentials,82.73570495287439,1
9102,910,56,Male,1,Electronics,47.34998295212666,0
9103,910,56,Male,1,Clothing,55.02920120405974,0
9104,910,56,Male,1,Home Essentials,83.77406988753776,1
9105,910,56,Male,1,Home Essentials,36.28156534025762,0
9106,910,56,Male,1,Clothing,43.629207937503494,0
9107,910,56,Male,1,Clothing,65.27005817619215,0
9108,910,56,Male,1,Electronics,53.27539278148091,1
9109,910,56,Male,1,Clothing,38.947369266026556,0
9110,910,56,Male,1,Home Essentials,76.97398745589621,0
9111,910,56,Male,1,Electronics,72.42809863164139,0
9112,910,56,Male,1,Clothing,79.97225737724187,1
9113,910,56,Male,1,Electronics,56.320747181489956,0
9114,910,56,Male,1,Electronics,17.738704054198312,0
9115,910,56,Male,1,Electronics,60.258111806958574,0
9116,910,56,Male,1,Electronics,31.876859142975295,0
9117,911,31,Male,0,Clothing,9.461513085149171,0
9118,911,31,Male,0,Home Essentials,44.505729193549,0
9119,911,31,Male,0,Home Essentials,52.03525495831974,1
9120,911,31,Male,0,Clothing,81.96555335498225,1
9121,911,31,Male,0,Home Essentials,25.887908848885864,0
9122,911,31,Male,0,Electronics,63.5410600916894,0
9123,911,31,Male,0,Electronics,18.021652787760516,0
9124,912,37,Male,0,Electronics,75.40223347972253,1
9125,912,37,Male,0,Clothing,35.987083396441044,0
9126,912,37,Male,0,Electronics,43.30337525648484,0
9127,912,37,Male,0,Electronics,43.559617002738825,0
9128,912,37,Male,0,Clothing,65.17917789185071,0
9129,913,37,Male,0,Electronics,20.990531810895767,0
9130,913,37,Male,0,Electronics,46.45189631265298,0
9131,913,37,Male,0,Home Essentials,37.173712495256076,0
9132,913,37,Male,0,Clothing,93.96095700505555,1
9133,913,37,Male,0,Electronics,28.300432895465587,1
9134,913,37,Male,0,Electronics,-1.6412817619244962,0
9135,914,50,Female,0,Electronics,83.89190774067916,0
9136,914,50,Female,0,Electronics,59.82678210227294,0
9137,914,50,Female,0,Home Essentials,34.252502288351934,0
9138,914,50,Female,0,Home Essentials,49.35579263931072,0
9139,914,50,Female,0,Home Essentials,33.980120852698576,0
9140,914,50,Female,0,Home Essentials,10.860045291932494,1
9141,915,34,Female,1,Clothing,56.05740998669782,0
9142,915,34,Female,1,Electronics,55.885553724526076,0
9143,915,34,Female,1,Home Essentials,68.14432827327653,0
9144,915,34,Female,1,Electronics,36.64810814952112,0
9145,915,34,Female,1,Clothing,41.40654879101838,1
9146,915,34,Female,1,Electronics,50.962404345597896,1
9147,915,34,Female,1,Electronics,36.459670881110505,0
9148,915,34,Female,1,Home Essentials,87.28231410971351,1
9149,915,34,Female,1,Home Essentials,80.37894245761747,0
9150,915,34,Female,1,Clothing,47.618762454333634,1
9151,915,34,Female,1,Electronics,72.83000709356972,0
9152,915,34,Female,1,Home Essentials,30.28111356035105,0
9153,915,34,Female,1,Home Essentials,48.927552417924154,0
9154,915,34,Female,1,Home Essentials,95.12587246837568,0
9155,915,34,Female,1,Clothing,75.50098106004602,1
9156,916,37,Male,1,Electronics,66.9379724683559,0
9157,916,37,Male,1,Home Essentials,51.39485678126331,0
9158,916,37,Male,1,Electronics,58.99349206045071,1
9159,916,37,Male,1,Clothing,24.758685627276442,0
9160,916,37,Male,1,Electronics,52.23870415096548,0
9161,916,37,Male,1,Home Essentials,69.02474548080474,1
9162,916,37,Male,1,Electronics,59.365886777236035,1
9163,916,37,Male,1,Electronics,59.366045168227274,0
9164,916,37,Male,1,Clothing,44.29447841398262,0
9165,916,37,Male,1,Clothing,38.2140579178109,1
9166,916,37,Male,1,Electronics,36.018594508649656,0
9167,916,37,Male,1,Electronics,53.954876739226385,0
9168,916,37,Male,1,Electronics,77.62184599886596,0
9169,916,37,Male,1,Clothing,39.395191302187634,0
9170,917,41,Male,0,Clothing,50.81522323469839,0
9171,917,41,Male,0,Electronics,50.309587211487646,0
9172,917,41,Male,0,Clothing,68.60259831890207,0
9173,917,41,Male,0,Home Essentials,50.26763819573675,1
9174,917,41,Male,0,Clothing,20.243012435370673,0
9175,917,41,Male,0,Clothing,92.49754490960368,0
9176,917,41,Male,0,Clothing,69.43381452476288,0
9177,917,41,Male,0,Home Essentials,59.663818418966216,1
9178,918,36,Male,0,Home Essentials,38.49006391369082,0
9179,918,36,Male,0,Home Essentials,43.62140054099951,0
9180,918,36,Male,0,Electronics,21.552243242510755,1
9181,918,36,Male,0,Electronics,43.32533477556479,1
9182,918,36,Male,0,Home Essentials,53.513929992514846,0
9183,919,30,Female,0,Electronics,49.49579819103107,0
9184,919,30,Female,0,Electronics,85.051136552532,0
9185,919,30,Female,0,Electronics,63.419734710168605,0
9186,919,30,Female,0,Home Essentials,69.47205377096644,1
9187,919,30,Female,0,Clothing,60.80331392232959,0
9188,919,30,Female,0,Home Essentials,53.25277919520329,0
9189,919,30,Female,0,Home Essentials,59.09626977763895,0
9190,919,30,Female,0,Electronics,10.317498493377144,0
9191,920,36,Male,0,Electronics,44.79261555712203,0
9192,920,36,Male,0,Clothing,22.044614946009837,1
9193,920,36,Male,0,Clothing,26.40103858704864,0
9194,920,36,Male,0,Clothing,73.87245570850354,0
9195,920,36,Male,0,Clothing,28.469160228501885,0
9196,920,36,Male,0,Home Essentials,23.52686535860026,0
9197,921,45,Male,1,Clothing,69.34991013907624,0
9198,921,45,Male,1,Home Essentials,58.35169950734705,1
9199,921,45,Male,1,Electronics,70.71034684715032,0
9200,921,45,Male,1,Clothing,102.14172849862483,0
9201,921,45,Male,1,Electronics,73.74620869480921,0
9202,921,45,Male,1,Electronics,22.78536218036759,0
9203,921,45,Male,1,Home Essentials,82.38953167789674,0
9204,921,45,Male,1,Clothing,54.72182280796174,1
9205,921,45,Male,1,Home Essentials,64.03068543311919,0
9206,921,45,Male,1,Electronics,20.318146534579522,0
9207,921,45,Male,1,Clothing,72.07803538866021,0
9208,921,45,Male,1,Electronics,28.764606156340765,0
9209,922,24,Female,1,Electronics,72.82198425924686,0
9210,922,24,Female,1,Clothing,42.65124468839204,0
9211,922,24,Female,1,Clothing,77.33194460777176,1
9212,922,24,Female,1,Clothing,28.918676990275774,1
9213,922,24,Female,1,Home Essentials,22.54156255927942,1
9214,922,24,Female,1,Home Essentials,47.00668284703102,0
9215,922,24,Female,1,Electronics,66.39167284309272,0
9216,922,24,Female,1,Clothing,32.51621273888448,0
9217,922,24,Female,1,Electronics,64.89193761726636,0
9218,922,24,Female,1,Electronics,80.98574854776938,0
9219,922,24,Female,1,Electronics,28.233455221614467,0
9220,922,24,Female,1,Electronics,64.92897591642168,1
9221,922,24,Female,1,Electronics,72.95481520568829,0
9222,922,24,Female,1,Clothing,55.370906815650294,1
9223,923,36,Female,1,Home Essentials,58.02038972913927,0
9224,923,36,Female,1,Clothing,26.18650715789772,0
9225,923,36,Female,1,Clothing,70.49894282501623,1
9226,923,36,Female,1,Clothing,61.46911372960193,0
9227,923,36,Female,1,Home Essentials,63.6159959446841,1
9228,923,36,Female,1,Home Essentials,109.55219161403417,0
9229,923,36,Female,1,Home Essentials,55.040026171375295,0
9230,923,36,Female,1,Clothing,67.74369727251434,0
9231,923,36,Female,1,Home Essentials,90.91469145256211,0
9232,923,36,Female,1,Electronics,58.84094507903653,1
9233,923,36,Female,1,Home Essentials,42.80214292953178,0
9234,923,36,Female,1,Clothing,69.56108206529751,0
9235,924,27,Male,0,Clothing,36.299853705804935,1
9236,924,27,Male,0,Electronics,73.98680444580741,1
9237,924,27,Male,0,Home Essentials,60.29438498110989,0
9238,924,27,Male,0,Home Essentials,32.77877328449773,0
9239,924,27,Male,0,Electronics,25.056440795225758,0
9240,924,27,Male,0,Clothing,53.12697399800963,1
9241,925,46,Male,1,Clothing,66.13196025132109,1
9242,925,46,Male,1,Home Essentials,30.12600445372673,0
9243,925,46,Male,1,Home Essentials,78.85785715102955,0
9244,925,46,Male,1,Home Essentials,75.96601351926098,0
9245,925,46,Male,1,Home Essentials,68.19750753540688,0
9246,925,46,Male,1,Home Essentials,78.18739014982786,0
9247,925,46,Male,1,Clothing,36.24687412993395,0
9248,925,46,Male,1,Clothing,37.64555303735697,0
9249,925,46,Male,1,Clothing,53.766501182614,0
9250,925,46,Male,1,Clothing,44.77337785363657,1
9251,925,46,Male,1,Electronics,72.05184604863182,1
9252,926,19,Male,1,Clothing,79.33239402029294,0
9253,926,19,Male,1,Electronics,43.116306824071536,1
9254,926,19,Male,1,Clothing,39.172703729329285,1
9255,926,19,Male,1,Home Essentials,80.51514996097825,0
9256,926,19,Male,1,Home Essentials,36.432250083768196,0
9257,926,19,Male,1,Home Essentials,53.14663484384944,0
9258,926,19,Male,1,Electronics,35.762867846910055,0
9259,926,19,Male,1,Clothing,45.79539347969957,0
9260,926,19,Male,1,Clothing,23.846870038540207,0
9261,926,19,Male,1,Electronics,90.77220383080943,0
9262,926,19,Male,1,Electronics,84.29541233737149,0
9263,926,19,Male,1,Electronics,40.631115411570896,0
9264,927,29,Female,1,Electronics,71.11343414710211,0
9265,927,29,Female,1,Electronics,25.54276718134556,0
9266,927,29,Female,1,Home Essentials,74.92219496827906,0
9267,927,29,Female,1,Clothing,38.783397643693945,0
9268,927,29,Female,1,Electronics,89.2218314725854,1
9269,927,29,Female,1,Home Essentials,72.26307497883185,0
9270,927,29,Female,1,Electronics,51.22680991999653,0
9271,927,29,Female,1,Home Essentials,50.20327983527471,1
9272,927,29,Female,1,Electronics,63.46765610978514,1
9273,927,29,Female,1,Clothing,37.82589414737643,0
9274,927,29,Female,1,Electronics,86.99782663014808,0
9275,927,29,Female,1,Electronics,67.34358125178873,0
9276,927,29,Female,1,Clothing,83.14470552868274,0
9277,927,29,Female,1,Clothing,1.20912301786571,0
9278,928,38,Male,0,Electronics,50.32157837692568,0
9279,928,38,Male,0,Clothing,54.961292147375815,1
9280,928,38,Male,0,Clothing,49.930808388794574,0
9281,928,38,Male,0,Home Essentials,50.450043551199634,0
9282,928,38,Male,0,Clothing,43.57735050021098,0
9283,929,50,Male,0,Clothing,95.14736509852455,1
9284,929,50,Male,0,Electronics,54.865157847577706,0
9285,929,50,Male,0,Electronics,52.44947200688441,0
9286,929,50,Male,0,Home Essentials,68.73143452011209,0
9287,929,50,Male,0,Electronics,38.8189657513595,0
9288,929,50,Male,0,Clothing,24.24434304614751,0
9289,929,50,Male,0,Clothing,68.14358613675114,0
9290,930,34,Male,0,Clothing,43.32983971292487,0
9291,930,34,Male,0,Electronics,77.21447151410526,0
9292,930,34,Male,0,Clothing,75.96021680170944,0
9293,930,34,Male,0,Clothing,3.5470762221405465,1
9294,930,34,Male,0,Home Essentials,51.4466787207675,0
9295,930,34,Male,0,Home Essentials,71.53212961960911,1
9296,930,34,Male,0,Home Essentials,14.89482400672074,0
9297,930,34,Male,0,Electronics,57.32119184940818,0
9298,931,29,Female,0,Clothing,63.157947873318335,0
9299,931,29,Female,0,Clothing,48.90466606702233,0
9300,931,29,Female,0,Clothing,49.049131234632874,0
9301,931,29,Female,0,Home Essentials,73.9662821635263,0
9302,931,29,Female,0,Clothing,20.10944346276743,0
9303,931,29,Female,0,Clothing,66.62219919964222,0
9304,931,29,Female,0,Clothing,59.18552322609611,0
9305,931,29,Female,0,Clothing,76.03436065945375,0
9306,932,53,Female,0,Clothing,31.037180123739972,0
9307,932,53,Female,0,Electronics,79.53425514063653,0
9308,932,53,Female,0,Clothing,22.23142493886156,0
9309,932,53,Female,0,Electronics,43.39199780438533,0
9310,932,53,Female,0,Clothing,26.73630983144447,0
9311,932,53,Female,0,Electronics,64.49469638734168,0
9312,932,53,Female,0,Clothing,34.76133733696682,0
9313,932,53,Female,0,Clothing,72.69445020540097,0
9314,932,53,Female,0,Clothing,16.237775563132246,0
9315,932,53,Female,0,Clothing,41.09473953828976,0
9316,933,20,Male,0,Home Essentials,85.71935973142556,0
9317,933,20,Male,0,Clothing,34.78576691934282,0
9318,933,20,Male,0,Electronics,71.18680604412425,0
9319,933,20,Male,0,Home Essentials,63.92618697373379,0
9320,933,20,Male,0,Home Essentials,23.850889334811818,0
9321,933,20,Male,0,Clothing,54.22732856172365,0
9322,933,20,Male,0,Electronics,80.57353739093014,0
9323,934,13,Male,0,Electronics,41.800120839680936,0
9324,934,13,Male,0,Home Essentials,36.20129273080167,0
9325,934,13,Male,0,Electronics,56.569212804337866,1
9326,934,13,Male,0,Clothing,45.704584541251556,0
9327,934,13,Male,0,Clothing,20.08069509440603,0
9328,934,13,Male,0,Clothing,45.563874185211034,1
9329,935,39,Female,1,Clothing,48.35253070914916,0
9330,935,39,Female,1,Clothing,56.78296291376666,1
9331,935,39,Female,1,Home Essentials,2.319706898272693,0
9332,935,39,Female,1,Clothing,68.74381811759697,0
9333,935,39,Female,1,Clothing,20.78542960370364,0
9334,935,39,Female,1,Home Essentials,77.92063977812856,0
9335,935,39,Female,1,Home Essentials,85.73060337833171,1
9336,935,39,Female,1,Home Essentials,12.34539698849559,1
9337,935,39,Female,1,Electronics,91.080411283257,0
9338,935,39,Female,1,Electronics,57.195097964132835,0
9339,935,39,Female,1,Clothing,85.84706686128148,1
9340,935,39,Female,1,Clothing,82.34756475293914,1
9341,936,29,Female,0,Clothing,21.094399931804134,0
9342,936,29,Female,0,Electronics,32.93828405275299,1
9343,936,29,Female,0,Clothing,82.2842451102653,1
9344,936,29,Female,0,Clothing,25.188558177007604,0
9345,936,29,Female,0,Electronics,57.21848992778659,0
9346,936,29,Female,0,Home Essentials,34.882155248939014,1
9347,936,29,Female,0,Electronics,31.92031660192638,0
9348,936,29,Female,0,Clothing,49.626415313599665,0
9349,936,29,Female,0,Electronics,93.82732591623207,0
9350,936,29,Female,0,Home Essentials,65.36180864944458,1
9351,937,24,Female,0,Home Essentials,28.9261435212476,0
9352,937,24,Female,0,Home Essentials,53.90900026876893,0
9353,937,24,Female,0,Home Essentials,12.811773445123336,0
9354,937,24,Female,0,Home Essentials,4.905664295297797,0
9355,937,24,Female,0,Home Essentials,53.38253646170682,1
9356,937,24,Female,0,Clothing,64.29893373564687,1
9357,938,42,Female,1,Clothing,97.46443189465141,0
9358,938,42,Female,1,Electronics,68.95004534738021,0
9359,938,42,Female,1,Clothing,60.15342487407987,0
9360,938,42,Female,1,Home Essentials,51.86650380210193,0
9361,938,42,Female,1,Clothing,72.66720279482081,1
9362,938,42,Female,1,Electronics,30.817505987779032,1
9363,938,42,Female,1,Home Essentials,43.72132821069345,0
9364,938,42,Female,1,Clothing,31.63708164419392,0
9365,938,42,Female,1,Clothing,47.419684200859,0
9366,938,42,Female,1,Electronics,42.60564766272555,0
9367,938,42,Female,1,Home Essentials,40.98018426418879,0
9368,938,42,Female,1,Electronics,44.642973936011295,0
9369,939,37,Female,1,Home Essentials,65.059377328719,0
9370,939,37,Female,1,Home Essentials,90.455903403425,0
9371,939,37,Female,1,Clothing,66.91844048981503,1
9372,939,37,Female,1,Electronics,46.24158924393239,0
9373,939,37,Female,1,Electronics,70.51217340085557,1
9374,939,37,Female,1,Electronics,62.645634489266236,0
9375,939,37,Female,1,Home Essentials,64.06244967191057,0
9376,939,37,Female,1,Electronics,59.44457061684117,0
9377,939,37,Female,1,Home Essentials,101.41781165058678,0
9378,939,37,Female,1,Electronics,62.371122899511995,0
9379,939,37,Female,1,Electronics,46.52751581009592,0
9380,939,37,Female,1,Clothing,41.34715430284219,1
9381,939,37,Female,1,Electronics,81.63409873283511,1
9382,939,37,Female,1,Clothing,31.524794249328913,0
9383,939,37,Female,1,Clothing,92.56779605736354,0
9384,940,29,Female,1,Home Essentials,14.000011923316185,0
9385,940,29,Female,1,Electronics,89.43079212781625,0
9386,940,29,Female,1,Electronics,79.13353524824484,0
9387,940,29,Female,1,Electronics,49.4504518186431,1
9388,940,29,Female,1,Clothing,41.99517840732076,0
9389,940,29,Female,1,Electronics,89.5715752847024,1
9390,940,29,Female,1,Home Essentials,103.18759781420825,0
9391,940,29,Female,1,Home Essentials,45.273593955778665,0
9392,940,29,Female,1,Electronics,73.93049258481108,0
9393,940,29,Female,1,Clothing,83.50792535488274,0
9394,940,29,Female,1,Home Essentials,74.47046768556328,1
9395,940,29,Female,1,Home Essentials,61.30351580961427,1
9396,941,22,Female,1,Clothing,50.6440836640568,0
9397,941,22,Female,1,Home Essentials,66.67224365474016,1
9398,941,22,Female,1,Clothing,9.942898351269678,0
9399,941,22,Female,1,Home Essentials,92.17787157516895,0
9400,941,22,Female,1,Clothing,19.037836350468528,1
9401,941,22,Female,1,Home Essentials,39.87628445814766,0
9402,941,22,Female,1,Electronics,51.904280562757364,0
9403,941,22,Female,1,Home Essentials,36.03171422319622,0
9404,941,22,Female,1,Home Essentials,32.922023730917225,0
9405,941,22,Female,1,Electronics,93.82743123231239,0
9406,941,22,Female,1,Electronics,103.11263421725866,0
9407,941,22,Female,1,Electronics,97.16439471118095,0
